Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC,AAPL,BTC-USD,EURUSD=X,GC=F,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26 00:00:00+00:00,64.05613708496094,7218.37109375,1.1014429330825806,1459.800048828125,3140.52001953125,66.07250213623047,7218.37109375,1.1014429330825806,1459.800048828125,3140.52001953125,0.0,0.0,0.0,0.0,0.0,66.79000091552734,7320.23046875,1.102657437324524,1459.800048828125,3142.68994140625,65.625,7098.572265625,1.1008002758026123,1459.800048828125,3131.0,66.73500061035156,7145.1591796875,1.1012003421783447,1459.800048828125,3134.85009765625,0.0,0.0,0.0,0.0,0.0,105207600.0,21129505542.0,0.0,346362.0,4600450000.0
2019-11-27 00:00:00+00:00,64.91653442382812,7531.66357421875,1.1022562980651855,1453.4000244140625,3153.6298828125,66.95999908447266,7531.66357421875,1.1022562980651855,1453.4000244140625,3153.6298828125,0.0,0.0,0.0,0.0,0.0,66.99500274658203,7619.693359375,1.1022076606750488,1461.9000244140625,3154.260009765625,66.32749938964844,6974.17431640625,1.09933602809906,1452.0,3143.409912109375,66.3949966430664,7220.880859375,1.1022076606750488,1461.0999755859375,3145.489990234375,0.0,0.0,0.0,0.0,0.0,65235600.0,23991412764.0,0.0,88364.0,3035470000.0
2019-11-28 00:00:00+00:00,,7463.10595703125,1.1004853248596191,,,,7463.10595703125,1.1004853248596191,,,,0.0,0.0,,,,7730.07275390625,1.1019283533096313,,,,7454.12158203125,1.100158452987671,,,,7536.8203125,1.1006064414978027,,,,0.0,0.0,,,,19050116751.0,0.0,,
2019-11-29 00:00:00+00:00,64.7735595703125,7761.24365234375,1.101176142692566,1465.5999755859375,3140.97998046875,66.8125,7761.24365234375,1.101176142692566,1465.5999755859375,3140.97998046875,0.0,0.0,0.0,0.0,0.0,67.0,7781.1796875,1.102669596672058,1465.5999755859375,3150.300048828125,66.4749984741211,7460.75634765625,1.0982855558395386,1452.0999755859375,3139.340087890625,66.6500015258789,7466.72705078125,1.1011276245117188,1453.5999755859375,3147.179931640625,0.0,0.0,0.0,0.0,0.0,46617600.0,19709695456.0,0.0,7020.0,1743420000.0
2019-11-30 00:00:00+00:00,,7569.6298828125,,,,,7569.6298828125,,,,,0.0,,,,,7836.10205078125,,,,,7515.849609375,,,,,7764.05712890625,,,,,0.0,,,,,17158194786.0,,,
2019-12-01 00:00:00+00:00,,7424.29248046875,,,,,7424.29248046875,,,,,0.0,,,,,7571.6162109375,,,,,7291.341796875,,,,,7571.6162109375,,,,,0.0,,,,,18720708479.0,,,
2019-12-02 00:00:00+00:00,64.02462005615234,7321.98828125,1.1019041538238525,1462.300048828125,3113.8701171875,66.04000091552734,7321.98828125,1.1019041538238525,1462.300048828125,3113.8701171875,0.0,0.0,0.0,0.0,0.0,67.0625,7474.81884765625,1.1089179515838623,1464.4000244140625,3144.31005859375,65.86250305175781,7233.3994140625,1.1003763675689697,1453.300048828125,3110.780029296875,66.81749725341797,7424.0361328125,1.1017705202102661,1462.800048828125,3143.85009765625,0.0,0.0,0.0,0.0,0.0,94487200.0,17082040706.0,0.0,2172.0,3285750000.0
2019-12-03 00:00:00+00:00,62.883060455322266,7320.1455078125,1.1079105138778687,1478.199951171875,3093.199951171875,64.86250305175781,7320.1455078125,1.1079105138778687,1478.199951171875,3093.199951171875,0.0,0.0,0.0,0.0,0.0,64.88249969482422,7418.85888671875,1.1092623472213745,1480.4000244140625,3094.969970703125,64.07250213623047,7229.35693359375,1.1066476106643677,1459.5,3070.330078125,64.57749938964844,7323.9755859375,1.1076037883758545,1461.5999755859375,3087.409912109375,0.0,0.0,0.0,0.0,0.0,114430400.0,14797485769.0,0.0,1460.0,3671580000.0
2019-12-04 00:00:00+00:00,63.43808364868164,7252.03466796875,1.1085245609283447,1474.0,3112.760009765625,65.43499755859375,7252.03466796875,1.1085245609283447,1474.0,3112.760009765625,0.0,0.0,0.0,0.0,0.0,65.82749938964844,7539.78466796875,1.1113457679748535,1483.4000244140625,3119.3798828125,65.16999816894531,7170.9228515625,1.1067945957183838,1471.199951171875,3102.530029296875,65.26750183105469,7320.125,1.1081806421279907,1477.5,3103.5,0.0,0.0,0.0,0.0,0.0,67181600.0,21664240918.0,0.0,613.0,3702980000.0
2019-12-05 00:00:00+00:00,64.3687973022461,7448.3076171875,1.108303427696228,1476.9000244140625,3117.429931640625,66.3949966430664,7448.3076171875,1.108303427696228,1476.9000244140625,3117.429931640625,0.0,0.0,0.0,0.0,0.0,66.47250366210938,7743.431640625,1.1104941368103027,1478.0,3119.449951171875,65.68250274658203,7232.6767578125,1.1079963445663452,1472.300048828125,3103.760009765625,65.94750213623047,7253.24169921875,1.1082665920257568,1474.699951171875,3119.2099609375,0.0,0.0,0.0,0.0,0.0,74424400.0,18816085231.0,0.0,907.0,3360480000.0
2019-12-06 00:00:00+00:00,65.61214447021484,7546.99658203125,1.1105434894561768,1459.0999755859375,3145.909912109375,67.67749786376953,7546.99658203125,1.1105434894561768,1459.0999755859375,3145.909912109375,0.0,0.0,0.0,0.0,0.0,67.75,7546.99658203125,1.1112345457077026,1476.0,3150.60009765625,66.82499694824219,7392.17529296875,1.1042280197143555,1458.199951171875,3134.6201171875,66.87000274658203,7450.5615234375,1.1104201078414917,1475.0,3134.6201171875,0.0,0.0,0.0,0.0,0.0,106075600.0,18104466307.0,0.0,899.0,3483310000.0
2019-12-07 00:00:00+00:00,,7556.23779296875,,,,,7556.23779296875,,,,,0.0,,,,,7589.95166015625,,,,,7525.71142578125,,,,,7547.265625,,,,,0.0,,,,,15453520564.0,,,
2019-12-08 00:00:00+00:00,,7564.34521484375,,,,,7564.34521484375,,,,,0.0,,,,,7634.6064453125,,,,,7476.09130859375,,,,,7551.3388671875,,,,,0.0,,,,,15409908086.0,,,
2019-12-09 00:00:00+00:00,64.69356536865234,7400.8994140625,1.105888843536377,1459.300048828125,3135.9599609375,66.7300033569336,7400.8994140625,1.105888843536377,1459.300048828125,3135.9599609375,0.0,0.0,0.0,0.0,0.0,67.69999694824219,7618.091796875,1.108033299446106,1464.199951171875,3148.8701171875,66.22750091552734,7365.9853515625,1.1053999662399292,1458.5999755859375,3135.4599609375,67.5,7561.79541015625,1.105780005455017,1458.800048828125,3141.860107421875,0.0,0.0,0.0,0.0,0.0,128042400.0,17872021272.0,0.0,1461.0,3400470000.0
2019-12-10 00:00:00+00:00,65.0716781616211,7278.11962890625,1.106499433517456,1462.5999755859375,3132.52001953125,67.12000274658203,7278.11962890625,1.106499433517456,1462.5999755859375,3132.52001953125,0.0,0.0,0.0,0.0,0.0,67.51750183105469,7424.02294921875,1.1097548007965088,1467.199951171875,3142.1201171875,66.46499633789062,7246.0439453125,1.106353759765625,1460.699951171875,3126.090087890625,67.1500015258789,7397.13427734375,1.1064517498016357,1460.699951171875,3135.360107421875,0.0,0.0,0.0,0.0,0.0,90420400.0,18249031195.0,0.0,367.0,3346310000.0
2019-12-11 00:00:00+00:00,65.62670135498047,7217.42724609375,1.1092746257781982,1469.4000244140625,3141.6298828125,67.69249725341797,7217.42724609375,1.1092746257781982,1469.4000244140625,3141.6298828125,0.0,0.0,0.0,0.0,0.0,67.7750015258789,7324.15625,1.1098779439926147,1475.4000244140625,3143.97998046875,67.125,7195.52734375,1.1071745157241821,1463.0999755859375,3133.2099609375,67.20249938964844,7277.19775390625,1.109385371208191,1463.0999755859375,3135.75,0.0,0.0,0.0,0.0,0.0,78756800.0,16350490689.0,0.0,393.0,3257650000.0
2019-12-12 00:00:00+00:00,65.79393768310547,7243.13427734375,1.1135857105255127,1466.699951171875,3168.570068359375,67.86499786376953,7243.13427734375,1.1135857105255127,1466.699951171875,3168.570068359375,0.0,0.0,0.0,0.0,0.0,68.13999938964844,7266.6396484375,1.1153370141983032,1483.9000244140625,3176.280029296875,66.83000183105469,7164.7412109375,1.1111851930618286,1463.699951171875,3138.469970703125,66.94499969482422,7216.73876953125,1.1133253574371338,1475.0999755859375,3141.22998046875,0.0,0.0,0.0,0.0,0.0,137310400.0,18927080224.0,0.0,955.0,4003200000.0
2019-12-13 00:00:00+00:00,66.68827056884766,7269.6845703125,1.1186057329177856,1475.5999755859375,3168.800048828125,68.7874984741211,7269.6845703125,1.1186057329177856,1475.5999755859375,3168.800048828125,0.0,0.0,0.0,0.0,0.0,68.82499694824219,7293.560546875,1.1186933517456055,1475.9000244140625,3182.679931640625,67.73249816894531,7227.12255859375,1.111889362335205,1463.0999755859375,3156.510009765625,67.86499786376953,7244.662109375,1.1183431148529053,1463.0999755859375,3166.64990234375,0.0,0.0,0.0,0.0,0.0,133587600.0,17125736940.0,0.0,468.0,3757650000.0
2019-12-14 00:00:00+00:00,,7124.673828125,,,,,7124.673828125,,,,,0.0,,,,,7308.83642578125,,,,,7097.208984375,,,,,7268.90283203125,,,,,0.0,,,,,17137029730.0,,,
2019-12-15 00:00:00+00:00,,7152.3017578125,,,,,7152.3017578125,,,,,0.0,,,,,7181.07568359375,,,,,6924.3759765625,,,,,7124.23974609375,,,,,0.0,,,,,16881129804.0,,,
2019-12-16 00:00:00+00:00,67.829833984375,6932.48046875,1.1124460697174072,1475.0,3191.449951171875,69.96499633789062,6932.48046875,1.1124460697174072,1475.0,3191.449951171875,0.0,0.0,0.0,0.0,0.0,70.19750213623047,7171.1689453125,1.115785002708435,1475.300048828125,3197.7099609375,69.24500274658203,6903.6826171875,1.1123470067977905,1473.800048828125,3183.6298828125,69.25,7153.6630859375,1.1125203371047974,1473.800048828125,3183.6298828125,0.0,0.0,0.0,0.0,0.0,128186000.0,20213265950.0,0.0,99.0,4070200000.0
2019-12-17 00:00:00+00:00,67.96315002441406,6640.51513671875,1.1136974096298218,1474.5999755859375,3192.52001953125,70.10250091552734,6640.51513671875,1.1136974096298218,1474.5999755859375,3192.52001953125,0.0,0.0,0.0,0.0,0.0,70.44249725341797,6964.0751953125,1.1173185110092163,1476.9000244140625,3198.219970703125,69.69999694824219,6587.97412109375,1.113089919090271,1474.0,3191.030029296875,69.89250183105469,6931.3154296875,1.113709807395935,1474.0999755859375,3195.39990234375,0.0,0.0,0.0,0.0,0.0,114158400.0,22363804217.0,0.0,410.0,3842940000.0
2019-12-18 00:00:00+00:00,67.8007583618164,7276.802734375,1.115138053894043,1472.5999755859375,3191.139892578125,69.93499755859375,7276.802734375,1.115138053894043,1472.5999755859375,3191.139892578125,0.0,0.0,0.0,0.0,0.0,70.4749984741211,7324.98486328125,1.1151504516601562,1472.5999755859375,3198.47998046875,69.77999877929688,6540.04931640625,1.1111358404159546,1472.5999755859375,3191.139892578125,69.94999694824219,6647.6982421875,1.1151504516601562,1472.5999755859375,3195.2099609375,0.0,0.0,0.0,0.0,0.0,116028400.0,31836522778.0,0.0,250.0,4029950000.0
2019-12-19 00:00:00+00:00,67.86862182617188,7202.84423828125,1.1115927696228027,1478.199951171875,3205.3701171875,70.00499725341797,7202.84423828125,1.1115927696228027,1478.199951171875,3205.3701171875,0.0,0.0,0.0,0.0,0.0,70.29499816894531,7346.6025390625,1.1142433881759644,1478.9000244140625,3205.47998046875,69.73750305175781,7041.3818359375,1.110987663269043,1473.300048828125,3192.320068359375,69.875,7277.5908203125,1.1115927696228027,1475.9000244140625,3192.320068359375,0.0,0.0,0.0,0.0,0.0,98369200.0,25904604416.0,0.0,319.0,3784360000.0
2019-12-20 00:00:00+00:00,67.72803497314453,7218.81640625,1.1125946044921875,1474.699951171875,3221.219970703125,69.86000061035156,7218.81640625,1.1125946044921875,1474.699951171875,3221.219970703125,0.0,0.0,0.0,0.0,0.0,70.6624984741211,7257.921875,1.1125946044921875,1478.0999755859375,3225.64990234375,69.63999938964844,7086.1240234375,1.1074320077896118,1474.699951171875,3216.030029296875,70.55750274658203,7208.63671875,1.112371802330017,1476.699951171875,3223.330078125,0.0,0.0,0.0,0.0,0.0,275978000.0,22633815180.0,0.0,118.0,6457480000.0
2019-12-21 00:00:00+00:00,,7191.15869140625,,,,,7191.15869140625,,,,,0.0,,,,,7223.22607421875,,,,,7112.73583984375,,,,,7220.59375,,,,,0.0,,,,,19312552168.0,,,
2019-12-22 00:00:00+00:00,,7511.5888671875,,,,,7511.5888671875,,,,,0.0,,,,,7518.033203125,,,,,7167.17919921875,,,,,7191.1884765625,,,,,0.0,,,,,23134537956.0,,,
2019-12-23 00:00:00+00:00,68.83325958251953,7355.62841796875,1.1079840660095215,1482.5,3224.010009765625,71.0,7355.62841796875,1.1079840660095215,1482.5,3224.010009765625,0.0,0.0,0.0,0.0,0.0,71.0625,7656.17626953125,1.1097548007965088,1482.5,3227.780029296875,70.09249877929688,7326.1923828125,1.1071499586105347,1479.9000244140625,3222.300048828125,70.13249969482422,7508.90234375,1.1079840660095215,1482.300048828125,3226.050048828125,0.0,0.0,0.0,0.0,0.0,98572000.0,27831788041.0,0.0,391.0,3064530000.0
2019-12-24 00:00:00+00:00,68.89869689941406,7322.5322265625,1.109385371208191,1499.0999755859375,3223.3798828125,71.06749725341797,7322.5322265625,1.109385371208191,1499.0999755859375,3223.3798828125,0.0,0.0,0.0,0.0,0.0,71.22250366210938,7535.716796875,1.1097548007965088,1499.0999755859375,3226.429931640625,70.7300033569336,7269.52880859375,1.1070642471313477,1488.699951171875,3220.510009765625,71.17250061035156,7354.39306640625,1.1092993021011353,1488.699951171875,3225.449951171875,0.0,0.0,0.0,0.0,0.0,48478800.0,22991622105.0,0.0,52.0,1296530000.0
2019-12-25 00:00:00+00:00,,7275.15576171875,1.1090162992477417,,,,7275.15576171875,1.1090162992477417,,,,0.0,0.0,,,,7357.02001953125,1.110864281654358,,,,7220.9912109375,1.1077877283096313,,,,7325.755859375,1.109139323234558,,,,0.0,0.0,,,,21559505149.0,0.0,,
2019-12-26 00:00:00+00:00,70.26566314697266,7238.966796875,1.1095454692840576,1509.300048828125,3239.909912109375,72.47750091552734,7238.966796875,1.1095454692840576,1509.300048828125,3239.909912109375,0.0,0.0,0.0,0.0,0.0,72.49500274658203,7388.302734375,1.1104941368103027,1512.300048828125,3240.080078125,71.17500305175781,7200.38671875,1.1082788705825806,1505.0,3227.199951171875,71.20500183105469,7274.79931640625,1.1095085144042969,1505.199951171875,3227.199951171875,0.0,0.0,0.0,0.0,0.0,93121200.0,22787010034.0,0.0,126.0,2164540000.0
2019-12-27 00:00:00+00:00,70.23900604248047,7290.08837890625,1.110111951828003,1513.800048828125,3240.02001953125,72.44999694824219,7290.08837890625,1.110111951828003,1513.800048828125,3240.02001953125,0.0,0.0,0.0,0.0,0.0,73.49250030517578,7363.529296875,1.118067979812622,1513.800048828125,3247.929931640625,72.02999877929688,7189.93408203125,1.1099998950958252,1513.800048828125,3234.3701171875,72.77999877929688,7238.14111328125,1.1101243495941162,1513.800048828125,3247.22998046875,0.0,0.0,0.0,0.0,0.0,146266000.0,22777360996.0,0.0,839.0,2429150000.0
2019-12-28 00:00:00+00:00,,7317.990234375,,,,,7317.990234375,,,,,0.0,,,,,7399.041015625,,,,,7286.9052734375,,,,,7289.03125,,,,,0.0,,,,,21365673026.0,,,
2019-12-29 00:00:00+00:00,,7422.65283203125,,,,,7422.65283203125,,,,,0.0,,,,,7513.9482421875,,,,,7279.865234375,,,,,7317.6474609375,,,,,0.0,,,,,22445257702.0,,,
2019-12-30 00:00:00+00:00,70.65586853027344,7292.9951171875,1.1182304620742798,1514.5,3221.2900390625,72.87999725341797,7292.9951171875,1.1182304620742798,1514.5,3221.2900390625,0.0,0.0,0.0,0.0,0.0,73.17250061035156,7454.82421875,1.1220699548721313,1515.0999755859375,3240.919921875,71.30500030517578,7276.30810546875,1.1181554794311523,1510.0,3216.570068359375,72.36499786376953,7420.27294921875,1.1181554794311523,1512.5999755859375,3240.090087890625,0.0,0.0,0.0,0.0,0.0,144114400.0,22874131672.0,0.0,446.0,3021720000.0
2019-12-31 00:00:00+00:00,71.17213439941406,7193.59912109375,1.120229721069336,1519.5,3230.780029296875,73.4124984741211,7193.59912109375,1.120229721069336,1519.5,3230.780029296875,0.0,0.0,0.0,0.0,0.0,73.41999816894531,7335.2900390625,1.1241008043289185,1523.4000244140625,3231.719970703125,72.37999725341797,7169.77783203125,1.1200717687606812,1513.800048828125,3212.030029296875,72.48249816894531,7294.43896484375,1.1204482316970825,1513.800048828125,3215.179931640625,0.0,0.0,0.0,0.0,0.0,100805600.0,21167946112.0,0.0,301.0,2894760000.0
2020-01-01 00:00:00+00:00,,7200.17431640625,1.1220825910568237,,,,7200.17431640625,1.1220825910568237,,,,0.0,0.0,,,,7254.33056640625,1.1228384971618652,,,,7174.9443359375,1.115946888923645,,,,7194.89208984375,1.1220825910568237,,,,0.0,0.0,,,,18565664997.0,0.0,,
2020-01-02 00:00:00+00:00,72.7959976196289,6985.47021484375,1.1220825910568237,1524.5,3257.85009765625,75.0875015258789,6985.47021484375,1.1220825910568237,1524.5,3257.85009765625,0.0,0.0,0.0,0.0,0.0,75.1500015258789,7212.1552734375,1.12271249294281,1528.699951171875,3258.139892578125,73.79750061035156,6935.27001953125,1.1166820526123047,1518.0,3235.530029296875,74.05999755859375,7202.55126953125,1.1218937635421753,1518.0999755859375,3244.669921875,0.0,0.0,0.0,0.0,0.0,135480400.0,20802083465.0,0.0,214.0,3459930000.0
2020-01-03 00:00:00+00:00,72.08828735351562,7344.88427734375,1.1171437501907349,1549.199951171875,3234.85009765625,74.35749816894531,7344.88427734375,1.1171437501907349,1549.199951171875,3234.85009765625,0.0,0.0,0.0,0.0,0.0,75.1449966430664,7413.71533203125,1.118067979812622,1552.699951171875,3246.14990234375,74.125,6914.99609375,1.112569808959961,1530.0999755859375,3222.340087890625,74.2874984741211,6984.4287109375,1.1170812845230103,1530.0999755859375,3226.360107421875,0.0,0.0,0.0,0.0,0.0,146322800.0,28111481032.0,0.0,107.0,3484700000.0
2020-01-04 00:00:00+00:00,,7410.65673828125,,,,,7410.65673828125,,,,,0.0,,,,,7427.3857421875,,,,,7309.51416015625,,,,,7345.37548828125,,,,,0.0,,,,,18444271275.0,,,
2020-01-05 00:00:00+00:00,,7411.3173828125,,,,,7411.3173828125,,,,,0.0,,,,,7544.4970703125,,,,,7400.53564453125,,,,,7410.45166015625,,,,,0.0,,,,,19725074095.0,,,
2020-01-06 00:00:00+00:00,72.6627197265625,7769.21923828125,1.1161960363388062,1566.199951171875,3246.280029296875,74.94999694824219,7769.21923828125,1.1161960363388062,1566.199951171875,3246.280029296875,0.0,0.0,0.0,0.0,0.0,74.98999786376953,7781.8671875,1.120824933052063,1580.0,3246.840087890625,73.1875,7409.29296875,1.1158099174499512,1560.4000244140625,3214.639892578125,73.44750213623047,7410.4521484375,1.1162458658218384,1580.0,3217.550048828125,0.0,0.0,0.0,0.0,0.0,118387200.0,23276261598.0,0.0,416.0,3702460000.0
2020-01-07 00:00:00+00:00,72.32099151611328,8163.6923828125,1.1197994947433472,1571.800048828125,3237.179931640625,74.59750366210938,8163.6923828125,1.1197994947433472,1571.800048828125,3237.179931640625,0.0,0.0,0.0,0.0,0.0,75.2249984741211,8178.2158203125,1.1199462413787842,1576.300048828125,3244.909912109375,74.37000274658203,7768.2275390625,1.1134865283966064,1558.300048828125,3232.429931640625,74.95999908447266,7768.68212890625,1.1195825338363647,1558.300048828125,3241.860107421875,0.0,0.0,0.0,0.0,0.0,108872000.0,28767291327.0,0.0,47.0,3435910000.0
2020-01-08 00:00:00+00:00,73.48434448242188,8079.86279296875,1.1154738664627075,1557.4000244140625,3253.050048828125,75.79750061035156,8079.86279296875,1.1154738664627075,1557.4000244140625,3253.050048828125,0.0,0.0,0.0,0.0,0.0,76.11000061035156,8396.73828125,1.1165200471878052,1604.199951171875,3267.070068359375,74.29000091552734,7956.7744140625,1.111086368560791,1552.300048828125,3236.669921875,74.29000091552734,8161.935546875,1.1155734062194824,1579.699951171875,3238.590087890625,0.0,0.0,0.0,0.0,0.0,132079200.0,31672559265.0,0.0,236.0,3726840000.0
2020-01-09 00:00:00+00:00,75.04523468017578,7879.0712890625,1.1113210916519165,1551.699951171875,3274.699951171875,77.40750122070312,7879.0712890625,1.1113210916519165,1551.699951171875,3274.699951171875,0.0,0.0,0.0,0.0,0.0,77.60749816894531,8082.2958984375,1.1122233867645264,1555.699951171875,3275.580078125,76.55000305175781,7842.40380859375,1.1095085144042969,1543.300048828125,3263.669921875,76.80999755859375,8082.2958984375,1.1114444732666016,1555.699951171875,3266.030029296875,0.0,0.0,0.0,0.0,0.0,170108400.0,24045990466.0,0.0,54.0,3641230000.0
2020-01-10 00:00:00+00:00,75.21487426757812,8166.55419921875,1.1111111640930176,1557.5,3265.35009765625,77.5824966430664,8166.55419921875,1.1111111640930176,1557.5,3265.35009765625,0.0,0.0,0.0,0.0,0.0,78.1675033569336,8166.55419921875,1.1120996475219727,1558.800048828125,3282.989990234375,77.0625,7726.77490234375,1.1086229085922241,1545.4000244140625,3260.860107421875,77.6500015258789,7878.3076171875,1.1109259128570557,1551.199951171875,3281.81005859375,0.0,0.0,0.0,0.0,0.0,140644800.0,28714583844.0,0.0,16.0,3214580000.0
2020-01-11 00:00:00+00:00,,8037.53759765625,,,,,8037.53759765625,,,,,0.0,,,,,8218.359375,,,,,8029.64208984375,,,,,8162.19091796875,,,,,0.0,,,,,25521165085.0,,,
2020-01-12 00:00:00+00:00,,8192.494140625,,,,,8192.494140625,,,,,0.0,,,,,8200.0634765625,,,,,8009.05908203125,,,,,8033.26171875,,,,,0.0,,,,,22903438381.0,,,
2020-01-13 00:00:00+00:00,76.82177734375,8144.1943359375,1.1116669178009033,1548.4000244140625,3288.1298828125,79.23999786376953,8144.1943359375,1.1116669178009033,1548.4000244140625,3288.1298828125,0.0,0.0,0.0,0.0,0.0,79.26750183105469,8197.7880859375,1.114466905593872,1558.0,3288.1298828125,77.7874984741211,8079.70068359375,1.1114075183868408,1548.4000244140625,3268.429931640625,77.91000366210938,8189.77197265625,1.1116546392440796,1557.4000244140625,3271.1298828125,0.0,0.0,0.0,0.0,0.0,121532000.0,22482910688.0,0.0,48.0,3459390000.0
2020-01-14 00:00:00+00:00,75.78445434570312,8827.7646484375,1.1135733127593994,1542.4000244140625,3283.14990234375,78.16999816894531,8827.7646484375,1.1135733127593994,1542.4000244140625,3283.14990234375,0.0,0.0,0.0,0.0,0.0,79.39250183105469,8879.51171875,1.1145787239074707,1546.699951171875,3294.25,78.0425033569336,8140.93310546875,1.11055588722229,1534.9000244140625,3277.18994140625,79.17500305175781,8140.93310546875,1.1134493350982666,1546.699951171875,3285.35009765625,0.0,0.0,0.0,0.0,0.0,161954400.0,44841784107.0,0.0,32.0,3687620000.0
2020-01-15 00:00:00+00:00,75.45966339111328,8807.0107421875,1.113089919090271,1552.0999755859375,3289.2900390625,77.83499908447266,8807.0107421875,1.113089919090271,1552.0999755859375,3289.2900390625,0.0,0.0,0.0,0.0,0.0,78.875,8890.1171875,1.1163455247879028,1553.9000244140625,3298.659912109375,77.38749694824219,8657.1875,1.112025499343872,1545.5999755859375,3280.68994140625,77.9625015258789,8825.34375,1.1129660606384277,1548.0,3282.27001953125,0.0,0.0,0.0,0.0,0.0,121923600.0,40102834650.0,0.0,11.0,3721490000.0
2020-01-16 00:00:00+00:00,76.4049072265625,8723.7861328125,1.1154004335403442,1549.0,3316.81005859375,78.80999755859375,8723.7861328125,1.1154004335403442,1549.0,3316.81005859375,0.0,0.0,0.0,0.0,0.0,78.92500305175781,8846.4609375,1.117193579673767,1556.0999755859375,3317.110107421875,78.02249908447266,8612.095703125,1.112978458404541,1548.5,3302.820068359375,78.39749908447266,8812.4814453125,1.1152697801589966,1555.699951171875,3302.969970703125,0.0,0.0,0.0,0.0,0.0,108829200.0,31313981931.0,0.0,98.0,3540580000.0
2020-01-17 00:00:00+00:00,77.25081634521484,8929.0380859375,1.1139578819274902,1558.800048828125,3329.6201171875,79.68250274658203,8929.0380859375,1.1139578819274902,1558.800048828125,3329.6201171875,0.0,0.0,0.0,0.0,0.0,79.68499755859375,8958.1220703125,1.1145004034042358,1558.800048828125,3329.8798828125,78.75,8677.31640625,1.1087580919265747,1553.5999755859375,3318.860107421875,79.06749725341797,8725.2099609375,1.113800287246704,1554.0999755859375,3323.659912109375,0.0,0.0,0.0,0.0,0.0,137816400.0,36372139320.0,0.0,108.0,3726220000.0
2020-01-18 00:00:00+00:00,,8942.80859375,,,,,8942.80859375,,,,,0.0,,,,,9012.1982421875,,,,,8827.33203125,,,,,8927.2119140625,,,,,0.0,,,,,32337772627.0,,,
2020-01-19 00:00:00+00:00,,8706.2451171875,,,,,8706.2451171875,,,,,0.0,,,,,9164.3623046875,,,,,8620.080078125,,,,,8941.4453125,,,,,0.0,,,,,34217320471.0,,,
2020-01-20 00:00:00+00:00,,8657.642578125,1.1094592809677124,,,,8657.642578125,1.1094592809677124,,,,0.0,0.0,,,,8745.5908203125,1.1104941368103027,,,,8560.4736328125,1.1077508926391602,,,,8704.6318359375,1.1095207929611206,,,,0.0,0.0,,,,26422375678.0,0.0,,
2020-01-21 00:00:00+00:00,76.72726440429688,8745.89453125,1.109693169593811,1556.4000244140625,3320.7900390625,79.14250183105469,8745.89453125,1.109693169593811,1556.4000244140625,3320.7900390625,0.0,0.0,0.0,0.0,0.0,79.75499725341797,8755.7060546875,1.1119760274887085,1566.199951171875,3329.7900390625,79.0,8544.5205078125,1.1086474657058716,1551.0,3316.610107421875,79.29750061035156,8658.9912109375,1.1096439361572266,1559.300048828125,3321.030029296875,0.0,0.0,0.0,0.0,0.0,110843200.0,24097418512.0,0.0,45.0,4104840000.0
2020-01-22 00:00:00+00:00,77.00114440917969,8680.8759765625,1.108561396598816,1555.300048828125,3321.75,79.42500305175781,8680.8759765625,1.108561396598816,1555.300048828125,3321.75,0.0,0.0,0.0,0.0,0.0,79.99749755859375,8792.994140625,1.1097793579101562,1557.0999755859375,3337.77001953125,79.32749938964844,8636.7470703125,1.1071622371673584,1549.800048828125,3320.0400390625,79.6449966430664,8744.2109375,1.1085859537124634,1549.800048828125,3330.02001953125,0.0,0.0,0.0,0.0,0.0,101832400.0,22600204051.0,0.0,42.0,3623780000.0
2020-01-23 00:00:00+00:00,77.37198638916016,8406.515625,1.1096439361572266,1564.5999755859375,3325.5400390625,79.80750274658203,8406.515625,1.1096439361572266,1564.5999755859375,3325.5400390625,0.0,0.0,0.0,0.0,0.0,79.88999938964844,8687.7470703125,1.1103215217590332,1564.5999755859375,3326.8798828125,78.9124984741211,8333.6376953125,1.1037039756774902,1552.199951171875,3301.8701171875,79.4800033569336,8680.650390625,1.1097548007965088,1553.0999755859375,3315.77001953125,0.0,0.0,0.0,0.0,0.0,104472000.0,25770680779.0,0.0,15.0,3766710000.0
